"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.recipe_name","Input.method","Input.image_id","Input.previous_text","Input.previous_image_url","Input.text","Input.image_url","Answer.generation_error.on","Answer.image_id","Answer.method","Answer.not_apply.not_apply","Answer.not_coherent.not_coherent","Answer.somewhat_coherent.somewhat_coherent","Answer.very_coherent.very_coherent","Approve","Reject"
"337F8MIINFJ7UEMGGRJC19IMAQL40K","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:25 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:25 PDT 2023","","","3F0BG9B9M6T3XGYEGZXTLWS6D73Y7Y","A2TBXASXZIRNNW","Submitted","Wed Aug 23 07:28:38 PDT 2023","Wed Aug 23 07:30:03 PDT 2023","Fri Aug 25 07:30:03 PDT 2023","","","","85","0% (0/0)","0% (0/0)","0% (0/0)","Drinkable Slime","segmented/vicuna","361_4","Serve and enjoy!","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/361_3.png","Well done!","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/361_4.png","false","361_4","segmented/vicuna","false","false","false","true"
"337F8MIINFJ7UEMGGRJC19IMAQL40K","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:25 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:25 PDT 2023","","","3VHHR074HKNJXHRFXK83ROQA4S07LG","A1NH9LK567B862","Submitted","Wed Aug 23 07:30:15 PDT 2023","Wed Aug 23 07:33:05 PDT 2023","Fri Aug 25 07:33:05 PDT 2023","","","","170","100% (100/100)","100% (100/100)","0% (0/0)","Drinkable Slime","segmented/vicuna","361_4","Serve and enjoy!","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/361_3.png","Well done!","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/361_4.png","false","361_4","segmented/vicuna","false","false","false","true"
"3QTFNPMJDMOQI72C2QB06HR8JEZNZQ","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:25 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:25 PDT 2023","","","3GNA64GUZVAF1AT91W12AQB8NSS5QO","A2TBXASXZIRNNW","Submitted","Wed Aug 23 07:28:42 PDT 2023","Wed Aug 23 07:30:07 PDT 2023","Fri Aug 25 07:30:07 PDT 2023","","","","85","0% (0/0)","0% (0/0)","0% (0/0)","Creamy Indian curry with chicken breast","segmented/vicuna","2570_2","Cook basmati rice in salted boiling water according to the package instructions. Drain and set aside.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/2570_1.png","Chop ginger, finely dice onion and slice pepper into strips. Cut chicken breast into small pieces.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/2570_2.png","false","2570_2","segmented/vicuna","false","false","true","false"
"3QTFNPMJDMOQI72C2QB06HR8JEZNZQ","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:25 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:25 PDT 2023","","","36H9ULYP6J0QHKILCIU2Z1QZYRDFJP","APGX2WZ59OWDN","Submitted","Wed Aug 23 07:27:19 PDT 2023","Wed Aug 23 07:31:06 PDT 2023","Fri Aug 25 07:31:06 PDT 2023","","","","227","100% (2/2)","100% (2/2)","0% (0/0)","Creamy Indian curry with chicken breast","segmented/vicuna","2570_2","Cook basmati rice in salted boiling water according to the package instructions. Drain and set aside.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/2570_1.png","Chop ginger, finely dice onion and slice pepper into strips. Cut chicken breast into small pieces.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/2570_2.png","false","2570_2","segmented/vicuna","false","true","false","false"
"3QTFNPMJDMOQI72C2QB06HR8JEZNZQ","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:25 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:25 PDT 2023","","","3VA45EW494TDSGFALW7MIV3RWB41OT","A1L8RL58MYU4NC","Submitted","Wed Aug 23 07:35:17 PDT 2023","Wed Aug 23 07:36:38 PDT 2023","Fri Aug 25 07:36:38 PDT 2023","","","","81","100% (100/100)","100% (100/100)","0% (0/0)","Creamy Indian curry with chicken breast","segmented/vicuna","2570_2","Cook basmati rice in salted boiling water according to the package instructions. Drain and set aside.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/2570_1.png","Chop ginger, finely dice onion and slice pepper into strips. Cut chicken breast into small pieces.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/2570_2.png","false","2570_2","segmented/vicuna","true","false","false","false"
"3ECKRY5B262Y46RL5AY819VRXF5IZ5","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:25 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:25 PDT 2023","","","3YMU66OBI4E04EJQZ2XZ59AWME9GHK","A2TBXASXZIRNNW","Submitted","Wed Aug 23 07:25:28 PDT 2023","Wed Aug 23 07:27:09 PDT 2023","Fri Aug 25 07:27:09 PDT 2023","","","","101","0% (0/0)","0% (0/0)","0% (0/0)","Creamy Indian curry with chicken breast","segmented/vicuna","2570_3","Chop ginger, finely dice onion and slice pepper into strips. Cut chicken breast into small pieces.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/2570_2.png","Fry chicken in a large frying pan with peanut oil. As soon as it is slightly browned, add ginger, onion, and pepper and continue to sauté.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/2570_3.png","false","2570_3","segmented/vicuna","false","false","false","true"
"3ECKRY5B262Y46RL5AY819VRXF5IZ5","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:25 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:25 PDT 2023","","","3KV0LJBBHJRDLITF6A7OWIWZ59JRM0","A2ZBYVQLDUZOV7","Submitted","Wed Aug 23 07:28:05 PDT 2023","Wed Aug 23 07:28:17 PDT 2023","Fri Aug 25 07:28:17 PDT 2023","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","Creamy Indian curry with chicken breast","segmented/vicuna","2570_3","Chop ginger, finely dice onion and slice pepper into strips. Cut chicken breast into small pieces.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/2570_2.png","Fry chicken in a large frying pan with peanut oil. As soon as it is slightly browned, add ginger, onion, and pepper and continue to sauté.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/2570_3.png","false","2570_3","segmented/vicuna","false","false","false","true"
"3ECKRY5B262Y46RL5AY819VRXF5IZ5","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:25 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:25 PDT 2023","","","34J10VATJW4RDYOO8GKWZZFDSEYIQB","A1IU5OP7BBZHZ7","Submitted","Wed Aug 23 07:30:40 PDT 2023","Wed Aug 23 07:31:27 PDT 2023","Fri Aug 25 07:31:27 PDT 2023","","","","47","100% (43/43)","100% (43/43)","0% (0/0)","Creamy Indian curry with chicken breast","segmented/vicuna","2570_3","Chop ginger, finely dice onion and slice pepper into strips. Cut chicken breast into small pieces.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/2570_2.png","Fry chicken in a large frying pan with peanut oil. As soon as it is slightly browned, add ginger, onion, and pepper and continue to sauté.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/2570_3.png","false","2570_3","segmented/vicuna","false","false","true","false"
"3RDTX9JRUE7M9VSCIL0CXW3P4W597L","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:25 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:25 PDT 2023","","","3IAS3U3I0WM0Y78X0V2EHUDXHIZ2B7","A1IU5OP7BBZHZ7","Submitted","Wed Aug 23 07:26:31 PDT 2023","Wed Aug 23 07:27:22 PDT 2023","Fri Aug 25 07:27:22 PDT 2023","","","","51","100% (43/43)","100% (43/43)","0% (0/0)","Creamy Indian curry with chicken breast","segmented/vicuna","2570_4","Fry chicken in a large frying pan with peanut oil. As soon as it is slightly browned, add ginger, onion, and pepper and continue to sauté.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/2570_3.png","Add curry paste, turmeric, and coconut milk. Drain the chickpeas and add to the pan, along with the smashed lemongrass. Slowly bring to a boil.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/2570_4.png","false","2570_4","segmented/vicuna","false","true","false","false"
"3RDTX9JRUE7M9VSCIL0CXW3P4W597L","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:25 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:25 PDT 2023","","","3U088ZLJV1ZLQ03UGZUWLKX3ULXW0X","A1IZ4NX41GKU4X","Submitted","Wed Aug 23 07:29:03 PDT 2023","Wed Aug 23 07:29:15 PDT 2023","Fri Aug 25 07:29:15 PDT 2023","","","","12","100% (175/175)","100% (175/175)","0% (0/0)","Creamy Indian curry with chicken breast","segmented/vicuna","2570_4","Fry chicken in a large frying pan with peanut oil. As soon as it is slightly browned, add ginger, onion, and pepper and continue to sauté.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/2570_3.png","Add curry paste, turmeric, and coconut milk. Drain the chickpeas and add to the pan, along with the smashed lemongrass. Slowly bring to a boil.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/2570_4.png","false","2570_4","segmented/vicuna","false","true","false","false"
"3RDTX9JRUE7M9VSCIL0CXW3P4W597L","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:25 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:25 PDT 2023","","","3PDJHANYKMMY7LUKNPODTIX7S076H9","AMWIBULQ4S8K3","Submitted","Wed Aug 23 07:29:42 PDT 2023","Wed Aug 23 07:30:00 PDT 2023","Fri Aug 25 07:30:00 PDT 2023","","","","18","100% (1/1)","100% (1/1)","0% (0/0)","Creamy Indian curry with chicken breast","segmented/vicuna","2570_4","Fry chicken in a large frying pan with peanut oil. As soon as it is slightly browned, add ginger, onion, and pepper and continue to sauté.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/2570_3.png","Add curry paste, turmeric, and coconut milk. Drain the chickpeas and add to the pan, along with the smashed lemongrass. Slowly bring to a boil.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/2570_4.png","false","2570_4","segmented/vicuna","false","true","false","false"
"30ZKOOGW3CCM3SNFLBX3SHNW7SN1AV","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:25 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:25 PDT 2023","","","3EKVH9QMEFATD46HERTKCK1XK3B2DE","A2ZBYVQLDUZOV7","Submitted","Wed Aug 23 07:26:52 PDT 2023","Wed Aug 23 07:27:04 PDT 2023","Fri Aug 25 07:27:04 PDT 2023","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","Creamy Indian curry with chicken breast","segmented/vicuna","2570_5","Add curry paste, turmeric, and coconut milk. Drain the chickpeas and add to the pan, along with the smashed lemongrass. Slowly bring to a boil.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/2570_4.png","When a thick sauce has formed, finely chop cilantro and fold into the sauce. Season with salt and pepper.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/2570_5.png","false","2570_5","segmented/vicuna","false","false","false","true"
"30ZKOOGW3CCM3SNFLBX3SHNW7SN1AV","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:25 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:25 PDT 2023","","","3ZSANO2JCWDJGN1BZC3GR2HMUARFS6","A1XC5OV00MECKQ","Submitted","Wed Aug 23 07:30:49 PDT 2023","Wed Aug 23 07:31:05 PDT 2023","Fri Aug 25 07:31:05 PDT 2023","","","","16","100% (16/16)","100% (16/16)","0% (0/0)","Creamy Indian curry with chicken breast","segmented/vicuna","2570_5","Add curry paste, turmeric, and coconut milk. Drain the chickpeas and add to the pan, along with the smashed lemongrass. Slowly bring to a boil.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/2570_4.png","When a thick sauce has formed, finely chop cilantro and fold into the sauce. Season with salt and pepper.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/2570_5.png","false","2570_5","segmented/vicuna","false","false","true","false"
"30ZKOOGW3CCM3SNFLBX3SHNW7SN1AV","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:25 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:25 PDT 2023","","","3ZWFC4W1UBD7F81YKN3B1SCQ888FRI","A1Y0ABOUJUMCWW","Submitted","Wed Aug 23 07:30:49 PDT 2023","Wed Aug 23 07:31:30 PDT 2023","Fri Aug 25 07:31:30 PDT 2023","","","","41","100% (146/146)","100% (146/146)","0% (0/0)","Creamy Indian curry with chicken breast","segmented/vicuna","2570_5","Add curry paste, turmeric, and coconut milk. Drain the chickpeas and add to the pan, along with the smashed lemongrass. Slowly bring to a boil.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/2570_4.png","When a thick sauce has formed, finely chop cilantro and fold into the sauce. Season with salt and pepper.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/2570_5.png","false","2570_5","segmented/vicuna","false","false","false","true"
"3TZ0XG8CCAQQ99XVSQSIBWZKFGB988","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:25 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:25 PDT 2023","","","3TU5ZICBRU7YOSCBZU85MALZPIT8QT","A1NF6PELRKACS9","Submitted","Wed Aug 23 07:29:27 PDT 2023","Wed Aug 23 07:31:39 PDT 2023","Fri Aug 25 07:31:39 PDT 2023","","","","132","100% (18/18)","100% (18/18)","0% (0/0)","One Pot Slow Cooked Chicken Dinner","segmented/vicuna","1399_2","In a small jug, add Olive Oil, Lemon Juice, Dried Oregano, Onion Powder, Garlic, Salt, and Freshly Ground Black Pepper. Stir together.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1399_1.png","In a slow cooker, add Chicken Breast, Red Potato and Baby Carrots. Pour the marinade mixture over everything. Cover and cook on high for 4 hours, or on low for 8 hours.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1399_2.png","false","1399_2","segmented/vicuna","false","false","false","true"
"3TZ0XG8CCAQQ99XVSQSIBWZKFGB988","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:25 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:25 PDT 2023","","","3ZR9AIQJUSF9HYKA6TODQSECAS004H","A2TBXASXZIRNNW","Submitted","Wed Aug 23 07:31:11 PDT 2023","Wed Aug 23 07:32:29 PDT 2023","Fri Aug 25 07:32:29 PDT 2023","","","","78","0% (0/0)","0% (0/0)","0% (0/0)","One Pot Slow Cooked Chicken Dinner","segmented/vicuna","1399_2","In a small jug, add Olive Oil, Lemon Juice, Dried Oregano, Onion Powder, Garlic, Salt, and Freshly Ground Black Pepper. Stir together.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1399_1.png","In a slow cooker, add Chicken Breast, Red Potato and Baby Carrots. Pour the marinade mixture over everything. Cover and cook on high for 4 hours, or on low for 8 hours.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1399_2.png","false","1399_2","segmented/vicuna","false","false","true","false"
"3TZ0XG8CCAQQ99XVSQSIBWZKFGB988","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:25 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:25 PDT 2023","","","3IFS6Q0HJZP3QE310K91UZUEA2JIS0","A1XC5OV00MECKQ","Submitted","Wed Aug 23 07:30:44 PDT 2023","Wed Aug 23 07:35:02 PDT 2023","Fri Aug 25 07:35:02 PDT 2023","","","","258","100% (16/16)","100% (16/16)","0% (0/0)","One Pot Slow Cooked Chicken Dinner","segmented/vicuna","1399_2","In a small jug, add Olive Oil, Lemon Juice, Dried Oregano, Onion Powder, Garlic, Salt, and Freshly Ground Black Pepper. Stir together.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1399_1.png","In a slow cooker, add Chicken Breast, Red Potato and Baby Carrots. Pour the marinade mixture over everything. Cover and cook on high for 4 hours, or on low for 8 hours.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1399_2.png","false","1399_2","segmented/vicuna","false","true","false","false"
"3VAOOVPI4FYGPIINBC4CLACLZARLL3","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:25 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:25 PDT 2023","","","3P1L2B7ADIVQINJEE6P52AC5UH9LOJ","A2TBXASXZIRNNW","Submitted","Wed Aug 23 07:28:45 PDT 2023","Wed Aug 23 07:30:11 PDT 2023","Fri Aug 25 07:30:11 PDT 2023","","","","86","0% (0/0)","0% (0/0)","0% (0/0)","One Pot Slow Cooked Chicken Dinner","segmented/vicuna","1399_3","In a slow cooker, add Chicken Breast, Red Potato and Baby Carrots. Pour the marinade mixture over everything. Cover and cook on high for 4 hours, or on low for 8 hours.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1399_2.png","Once the chicken and veggies are tender, serve!","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1399_3.png","false","1399_3","segmented/vicuna","false","false","false","true"
"3VAOOVPI4FYGPIINBC4CLACLZARLL3","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:25 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:25 PDT 2023","","","3RRCEFRB73IA1LNK49L2A9AV1WW4B6","A12B5MV7IHN855","Submitted","Wed Aug 23 07:29:14 PDT 2023","Wed Aug 23 07:30:34 PDT 2023","Fri Aug 25 07:30:34 PDT 2023","","","","80","100% (28/28)","100% (28/28)","0% (0/0)","One Pot Slow Cooked Chicken Dinner","segmented/vicuna","1399_3","In a slow cooker, add Chicken Breast, Red Potato and Baby Carrots. Pour the marinade mixture over everything. Cover and cook on high for 4 hours, or on low for 8 hours.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1399_2.png","Once the chicken and veggies are tender, serve!","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1399_3.png","false","1399_3","segmented/vicuna","false","false","false","true"
"3VAOOVPI4FYGPIINBC4CLACLZARLL3","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:25 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:25 PDT 2023","","","3I0BTBYZAERPF5YUV0CK6HIJ5T00Y3","A1XC5OV00MECKQ","Submitted","Wed Aug 23 07:36:53 PDT 2023","Wed Aug 23 07:40:30 PDT 2023","Fri Aug 25 07:40:30 PDT 2023","","","","217","100% (16/16)","100% (16/16)","0% (0/0)","One Pot Slow Cooked Chicken Dinner","segmented/vicuna","1399_3","In a slow cooker, add Chicken Breast, Red Potato and Baby Carrots. Pour the marinade mixture over everything. Cover and cook on high for 4 hours, or on low for 8 hours.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1399_2.png","Once the chicken and veggies are tender, serve!","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1399_3.png","false","1399_3","segmented/vicuna","false","false","false","true"
